   R0625040000030324Instrumentos financieros                      
0970150005FUSAN-110700        00000000DPF100000000000098833BSTDER 
0970150005FUSAN-070600        00000000DPF100000000000099353BSTDER 
0970150005FUSAN-020500        00000000DPF100000000000099902BSTDER 
0970150005FUSAN-140600        00000000DPF100000000000099249BSTDER 
0970150005F75                 19930701LHF100000000000080603BSTDER 
0970150005FUSAN-120600        00000000DPF100000000000099278BSTDER 
0970150005FUSAN-170500        00000000DPF100000000000099681BSTDER 
097015000575L                 19980301LHF100000000000090650BSTDER 
0970150005H70                 19910601LHF100000000000053996BSTDER 
0970150005F70                 19920101LHF100000000000073376BSTDER 
0970150005FUSAN-310500        00000000DPF100000000000099458BSTDER 
0970150005I75                 19930401LHF100000000000052995BSTDER 
0970150005I75                 19931001LHF100000000000057305BSTDER 
097015000575L                 19990401LHF100000000000096102BSTDER 
097015000507H                 19961001LHF100000000000062728BSTDER 
0970150005I70                 19960401LHF100000000000074708BSTDER 
097015000507H                 19970501LHF100000000000072216BSTDER 
097015000575O                 19921101LHF100000000000066180BSTDER 
097015000575L                 19990301LHF100000000000096665BSTDER 
0970150005FUSAN-250700        00000000DPF100000000000098601BSTDER 
0970150005F75                 19930901LHF100000000000082004BSTDER 
0970150005F70                 19951001LHF100000000000085146BSTDER 
0970150005F70                 19960501LHF100000000000088374BSTDER 
0970150005FNSAN-080500        00000000DPF500000000000099508BSTDER 
0970150005FUSAN-200301        00000000DPF100000000000094801BSTDER 
0970150005F70                 19921001LHF100000000000075210BSTDER 
0970150005H70                 19950801LHF100000000000080065BSTDER 
0970150005H75                 19921201LHF100000000000065793BSTDER 
0970150005I75                 19930801LHF100000000000057982BSTDER 
097015000575O#01              20000201LHF100000000000098665BSTDER 
097015000575O                 19990201LHF100000000000097537BSTDER 
097015000575O#01              19990101LHF100000000000092633BSTDER 
097015000507L                 19990301LHF100000000000094267BSTDER 
097015000507L                 19931001LHF100000000000055673BSTDER 
097015000575H                 19980101LHF100000000000078219BSTDER 
097015000565T                 19980101LHF100000000000089936BSTDER 
0970150005I70                 19931201LHF100000000000058064BSTDER 
0970150005F70                 19890801LHF100000000000064326BSTDER 
097015000507L                 19970601LHF100000000000083664BSTDER 
0970150005F70                 19930201LHF100000000000077960BSTDER 
0970150005F70                 19910801LHF100000000000073212BSTDER 
0970150005FUSAN-210301        00000000DPF100000000000094786BSTDER 
097015000507T                 19940101LHF100000000000079618BSTDER 
0970150005I70                 19930501LHF100000000000054203BSTDER 
0970150005I70                 19921001LHF100000000000047059BSTDER 
0970150005F70                 19940401LHF100000000000080449BSTDER 
097015000562T                 19970101LHF100000000000085289BSTDER 
097015000565T                 19970701LHF100000000000088621BSTDER 
097015000507L                 19960501LHF100000000000077342BSTDER 
097015000575L                 19930301LHF100000000000053307BSTDER 
097015000575L                 19980101LHF100000000000088560BSTDER 
097015000507O                 19900101LHF100000000000042795BSTDER 
0970150005F70                 19871101LHF100000000000055390BSTDER 
097015000507H                 19990201LHF100000000000090913BSTDER 
0970150005H70                 19900801LHF100000000000048942BSTDER 
097015000507T                 19960501LHF100000000000088377BSTDER 
097015000507O                 19940101LHF100000000000069601BSTDER 
0970150005H70                 19930101LHF100000000000063493BSTDER 
097015000507O                 19970701LHF100000000000087597BSTDER 
097015000507H                 19970701LHF100000000000071372BSTDER 
097015000575O                 19930101LHF100000000000065407BSTDER 
097015000507H                 19991001LHF100000000000094726BSTDER 
097015000575L#01              20000101LHF100000000000097221BSTDER 
0970150005I70                 19951101LHF100000000000073813BSTDER 
0970150005I70                 19940201LHF100000000000060453BSTDER 
097015000575H                 19991001LHF100000000000096363BSTDER 
097015000507L                 19951101LHF100000000000073818BSTDER 
097015000507H                 19990501LHF100000000000093401BSTDER 
0970150005H70                 19901101LHF100000000000050764BSTDER 
0970150005F70                 19871201LHF100000000000055066BSTDER 
097015000575L                 19930401LHF100000000000052995BSTDER 
097015000507O                 19910101LHF100000000000050192BSTDER 
097015000507T                 19960801LHF100000000000089081BSTDER 
097015000507L                 19991101LHF100000000000099004BSTDER 
097015000575T                 19930501LHF100000000000081587BSTDER 
0970150005I75                 19930101LHF100000000000050782BSTDER 
0970150005F70                 19960201LHF100000000000087658BSTDER 
097015000575O                 19990301LHF100000000000096947BSTDER 
097015000507T                 19960701LHF100000000000087312BSTDER 
097015000507L                 19970801LHF100000000000085759BSTDER 
097015000507H                 19970901LHF100000000000074591BSTDER 
097015000507H                 19970301LHF100000000000068945BSTDER 
097015000567T                 19990101LHF100000000000093808BSTDER 
0970150005FUSAN-041200        00000000DPF100000000000096325BSTDER 
097015000507H                 19970101LHF100000000000065660BSTDER 
097015000575H                 19990201LHF100000000000092485BSTDER 
097015000565T                 19990601LHF100000000000094163BSTDER 
0970150005I70                 19941201LHF100000000000065992BSTDER 
097015000507E                 19991101LHF100000000000096693BSTDER 
097015000507L                 19950101LHF100000000000065612BSTDER 
097015000507L                 19970501LHF100000000000084154BSTDER 
0970150005F70                 19890401LHF100000000000061185BSTDER 
0970150005H75                 19930601LHF100000000000068949BSTDER 
097015000575O                 19920101LHF100000000000058791BSTDER 
0970150005H75                 19931201LHF100000000000072100BSTDER 
0970150005F70                 19930101LHF100000000000076123BSTDER 
0970150005FUSAN-290500        00000000DPF100000000000099488BSTDER 
0970150005F70                 19910701LHF100000000000071330BSTDER 
097015000507L                 19981201LHF100000000000092831BSTDER 
097015000575L                 19991101LHF100000000000101499BSTDER 
097015000507O                 19990501LHF100000000000095678BSTDER 
0970150005I70                 19930201LHF100000000000052046BSTDER 
0970150005F70                 19940101LHF100000000000079615BSTDER 
0970150005FUSAN-220500        00000000DPF100000000000099601BSTDER 
0970150005FUSAN-200700        00000000DPF100000000000098698BSTDER 
097015000507T                 19961201LHF100000000000089229BSTDER 
0970150005H70                 19930601LHF100000000000066932BSTDER 
097015000507L                 19940401LHF100000000000059754BSTDER 
097015000507T                 19930801LHF100000000000079731BSTDER 
0970150005I70                 19950401LHF100000000000067491BSTDER 
0970150005FUSAN-240701        00000000DPF100000000000091871BSTDER 
0970150005FUSAN-201100        00000000DPF100000000000096715BSTDER 
0970150005FUSAN-260700        00000000DPF100000000000098586BSTDER 
0970150005H70                 19911101LHF100000000000057741BSTDER 
0970150005FUSAN-250500        00000000DPF100000000000099532BSTDER 
097015000575L                 19990201LHF100000000000097232BSTDER 
0970150005I70                 19960201LHF100000000000075590BSTDER 
0970150005I70                 19940501LHF100000000000062464BSTDER 
097015000507O                 19931101LHF100000000000070419BSTDER 
0970150005I70                 19931101LHF100000000000058406BSTDER 
097015000507O                 19970601LHF100000000000088110BSTDER 
0970150005H70                 19921201LHF100000000000063867BSTDER 
0970150005H70                 19931001LHF100000000000068122BSTDER 
097015000507H                 19990901LHF100000000000095284BSTDER 
0970150005FUSAN-150500        00000000DPF100000000000099705BSTDER 
0970150005F70                 19960401LHF100000000000086601BSTDER 
097015000507H                 19980301LHF100000000000080041BSTDER 
0970150005FUSAN-050700        00000000DPF100000000000098923BSTDER 
097015000575O                 19921201LHF100000000000065793BSTDER 
0970150005F70                 19960601LHF100000000000087840BSTDER 
0970150005F75                 19931001LHF100000000000081508BSTDER 
0970150005F70                 19951101LHF100000000000086928BSTDER 
0970150005FNSAN-260400        00000000DPF500000000000099962BSTDER 
0970150005FUSAN-170700        00000000DPF100000000000098743BSTDER 
0970150005F70                 19920401LHF100000000000074372BSTDER 
0970150005I75                 19930501LHF100000000000055821BSTDER 
097015000575L                 19990801LHF100000000000100102BSTDER 
097015000507H                 19961101LHF100000000000066436BSTDER 
0970150005I70                 19960501LHF100000000000077337BSTDER 
097015000507H                 19970601LHF100000000000071793BSTDER 
0970150005H75                 19930101LHF100000000000065407BSTDER 
097015000507E                 19990901LHF100000000000091832BSTDER 
0970150005H70                 19960301LHF100000000000082134BSTDER 
0970150005H70                 19940901LHF100000000000074254BSTDER 
0970150005FUSAN-090800        00000000DPF100000000000098374BSTDER 
0970150005I70                 19930401LHF100000000000051438BSTDER 
0970150005I70                 19920901LHF100000000000047336BSTDER 
0970150005FUSAN-120700        00000000DPF100000000000098818BSTDER 
0970150005F75                 19930801LHF100000000000082503BSTDER 
0970150005FUSAN-030500        00000000DPF100000000000099911BSTDER 
0970150005F70                 19930701LHF100000000000077901BSTDER 
0970150005F70                 19950101LHF100000000000082861BSTDER 
0970150005FUSAN-040500        00000000DPF100000000000099877BSTDER 
0970150005FUSAN-060600        00000000DPF100000000000099368BSTDER 
097015000507L                 19971101LHF100000000000087336BSTDER 
097015000507L                 19960101LHF100000000000072957BSTDER 
097015000507L                 19960801LHF100000000000079168BSTDER 
0970150005                    00000000ACC500000000003095370BSTDER 
097015000575L#01              19990101LHF100000000000091547BSTDER 
0970150005H70                 19920801LHF100000000000062660BSTDER 
097015000507L                 19940101LHF100000000000057731BSTDER 
097015000507L                 19990601LHF100000000000095678BSTDER 
097015000575O                 19980101LHF100000000000091153BSTDER 
0970150005I70                 19951001LHF100000000000071163BSTDER 
0970150005I70                 19940801LHF100000000000064439BSTDER 
097015000507T                 19920201LHF100000000000075250BSTDER 
097015000507O                 19991001LHF100000000000095464BSTDER 
097015000507O                 19980101LHF100000000000088510BSTDER 
097015000507O                 19970301LHF100000000000086959BSTDER 
097015000575H                 19981201LHF100000000000089383BSTDER 
097015000565T                 19990101LHF100000000000092434BSTDER 
0970150005I70                 19940101LHF100000000000057724BSTDER 
097015000507H#01              20000301LHF100000000000096101BSTDER 
0970150005I70                 19940401LHF100000000000059747BSTDER 
0970150005I70                 19960101LHF100000000000072951BSTDER 
0970150005I70                 19931001LHF100000000000055666BSTDER 
097015000507O                 19931001LHF100000000000068138BSTDER 
097015000575H                 20000101LHF100000000000098777BSTDER 
0970150005FUSAN-250400        00000000DPF100000000000000000BSTDER 
0970150005FUSAN-270201        00000000DPF100000000000095117BSTDER 
